1;00001513;Virus.DOS.BPU.2345
1;00001514;Virus.DOS.BR.1180
1;00001515;Virus.DOS.Brackets.1367
1;00001516;Virus.DOS.Bravo.502
1;00001517;Virus.DOS.Breakdown.997
1;00001518;Virus.DOS.Breath.3457
1;00001519;Virus.DOS.Brezhnev.974
1;00001520;Virus.DOS.Broadcast.1987
1;00001521;Virus.DOS.BrokenHeart.445
1;00001522;Virus.DOS.Brontozavr.1280
1;00001523;Virus.DOS.Brontozavr.4096
1;00001524;Virus.DOS.Brontozavr.5632.a
1;00001525;Virus.DOS.Brontozavr.5632.b
1;00001526;Virus.DOS.Brontozavr.5632.c
1;00001527;Virus.DOS.Brontozavr.5632.d
1;00001528;Virus.DOS.Brother
1;00001529;Virus.DOS.Brothers.2045
1;00001530;Virus.DOS.Brownie.688
1;00001531;Virus.DOS.BrPI.511
1;00001532;Virus.DOS.BrPI.555
1;00001533;Virus.DOS.BrPI.Kobrin.402
1;00001534;Virus.DOS.BrPI.Kobrin.489
1;00001535;Virus.DOS.BrPI.Kobrin.491
1;00001536;Virus.DOS.BrPI.Kobrin.492
1;00001537;Virus.DOS.Bruces.417
1;00001538;Virus.DOS.Bryansk.550
1;00001539;Virus.DOS.Bryansk.673
1;00001540;Virus.DOS.Btg.792
1;00001541;Virus.DOS.Bubbles
1;00001542;Virus.DOS.Bubonic.2181
1;00001543;Virus.DOS.Budo.1000
1;00001544;Virus.DOS.Budo.890
1;00001545;Virus.DOS.BuenDia.816
1;00001546;Virus.DOS.Buffalo.486
1;00001547;Virus.DOS.Buffy.1053
1;00001548;Virus.DOS.Bug.1497
1;00001549;Virus.DOS.Bug.920
1;00001550;Virus.DOS.Buggeroo.1300
1;00001551;Virus.DOS.BugHunter.200
1;00001552;Virus.DOS.BugHunter.206
1;00001553;Virus.DOS.BugHunter.260
1;00001554;Virus.DOS.BugHunter.263
1;00001555;Virus.DOS.BugHunter.295
1;00001556;Virus.DOS.BugHunter.302
1;00001557;Virus.DOS.BugHunter.355
1;00001558;Virus.DOS.BugHunter.359
1;00001559;Virus.DOS.BugHunter.360
1;00001560;Virus.DOS.BugHunter.364
1;00001561;Virus.DOS.BugsBunny.282
1;00001562;Virus.DOS.BugsBunny.497
1;00001563;Virus.DOS.BugsBunny.497.b
1;00001564;Virus.DOS.Bullet.1262
1;00001565;Virus.DOS.Bumbee.250
1;00001566;Virus.DOS.Bumbee.251
1;00001567;Virus.DOS.Bumbee.251.b
1;00001568;Virus.DOS.Bumbee.478
1;00001569;Virus.DOS.Bumbee.480
1;00001570;Virus.DOS.Burger
1;00001571;Virus.DOS.Burger.1310
1;00001572;Virus.DOS.Burger.382.a
1;00001573;Virus.DOS.Burger.382.b
1;00001574;Virus.DOS.Burger.382.c
1;00001575;Virus.DOS.Burger.393
1;00001576;Virus.DOS.Burger.398
1;00001577;Virus.DOS.Burger.405.a
1;00001578;Virus.DOS.Burger.405.b
1;00001579;Virus.DOS.Burger.405.c
1;00001580;Virus.DOS.Burger.405.d
1;00001581;Virus.DOS.Burger.405.e
1;00001582;Virus.DOS.Burger.405.f
1;00001583;Virus.DOS.Burger.405.g
1;00001584;Virus.DOS.Burger.441
1;00001585;Virus.DOS.Burger.498
1;00001586;Virus.DOS.Burger.505.a
1;00001587;Virus.DOS.Burger.505.a2
1;00001588;Virus.DOS.Burger.505.b
1;00001589;Virus.DOS.Burger.505.b2
1;00001590;Virus.DOS.Burger.505.c
1;00001591;Virus.DOS.Burger.505.d
1;00001592;Virus.DOS.Burger.505.e
1;00001593;Virus.DOS.Burger.509
1;00001594;Virus.DOS.Burger.512.a
1;00001595;Virus.DOS.Burger.512.b
1;00001596;Virus.DOS.Burger.536
1;00001597;Virus.DOS.Burger.560.a
1;00001598;Virus.DOS.Burger.560.a10
1;00001599;Virus.DOS.Burger.560.a11
1;00001600;Virus.DOS.Burger.560.a12
1;00001601;Virus.DOS.Burger.560.a13
1;00001602;Virus.DOS.Burger.560.a14
1;00001603;Virus.DOS.Burger.560.a15
1;00001604;Virus.DOS.Burger.560.a16
1;00001605;Virus.DOS.Burger.560.a17
1;00001606;Virus.DOS.Burger.560.a2
1;00001607;Virus.DOS.Burger.560.a3
1;00001608;Virus.DOS.Burger.560.a4
1;00001609;Virus.DOS.Burger.560.a5
1;00001610;Virus.DOS.Burger.560.a6
1;00001611;Virus.DOS.Burger.560.a7
1;00001612;Virus.DOS.Burger.560.a8
1;00001613;Virus.DOS.Burger.560.a9
1;00001614;Virus.DOS.Burger.560.aa
1;00001615;Virus.DOS.Burger.560.ax
1;00001616;Virus.DOS.Burger.560.b
1;00001617;Virus.DOS.Burger.560.bm
1;00001618;Virus.DOS.Burger.560.bn
1;00001619;Virus.DOS.Burger.560.br
1;00001620;Virus.DOS.Burger.560.bs
1;00001621;Virus.DOS.Burger.560.bt
1;00001622;Virus.DOS.Burger.560.c
1;00001623;Virus.DOS.Burger.560.d
1;00001624;Virus.DOS.Burger.560.d2
1;00001625;Virus.DOS.Burger.560.e
1;00001626;Virus.DOS.Burger.560.f
1;00001627;Virus.DOS.Burger.560.g
1;00001628;Virus.DOS.Burger.560.h
1;00001629;Virus.DOS.Burger.560.i
1;00001630;Virus.DOS.Burger.560.j
1;00001631;Virus.DOS.Burger.560.j2
1;00001632;Virus.DOS.Burger.560.j3
1;00001633;Virus.DOS.Burger.560.k
1;00001634;Virus.DOS.Burger.560.l
1;00001635;Virus.DOS.Burger.560.m
1;00001636;Virus.DOS.Burger.560.n
1;00001637;Virus.DOS.Burger.560.n2
1;00001638;Virus.DOS.Burger.560.o
1;00001639;Virus.DOS.Burger.560.o2
1;00001640;Virus.DOS.Burger.560.p
1;00001641;Virus.DOS.Burger.560.p2
1;00001642;Virus.DOS.Burger.560.q
1;00001643;Virus.DOS.Burger.560.r
1;00001644;Virus.DOS.Burger.560.r2
1;00001645;Virus.DOS.Burger.560.s
1;00001646;Virus.DOS.Burger.560.t
1;00001647;Virus.DOS.Burger.560.t2
1;00001648;Virus.DOS.Burger.560.u
1;00001649;Virus.DOS.Burger.560.v
1;00001650;Virus.DOS.Burger.560.w
1;00001651;Virus.DOS.Burger.560.w2
1;00001652;Virus.DOS.Burger.560.x
1;00001653;Virus.DOS.Burger.560.y
1;00001654;Virus.DOS.Burger.560.z
1;00001655;Virus.DOS.Burger.653
1;00001656;Virus.DOS.Burger.750
1;00001657;Virus.DOS.Burger.800
1;00001658;Virus.DOS.Burger-based
1;00001659;Virus.DOS.Burger-based.Pirates.609
1;00001660;Virus.DOS.Burger.int.485
1;00001661;Virus.DOS.Burger.int.542
1;00001662;Virus.DOS.Burger.int.560
1;00001663;Virus.DOS.Burger.int.560.b
1;00001664;Virus.DOS.Burger.int.a
1;00001665;Virus.DOS.Burger.int.b
1;00001666;Virus.DOS.Burger.int.c
1;00001667;Virus.DOS.Burglar.1004
1;00001668;Virus.DOS.Burglar.1042
1;00001669;Virus.DOS.Burglar.1047
1;00001670;Virus.DOS.Burglar.1050
1;00001671;Virus.DOS.Burglar.1150
1;00001672;Virus.DOS.Burglar.1150.corrupted
1;00001673;Virus.DOS.Burglar.1150.dropper
1;00001674;Virus.DOS.Burglar.1356
1;00001675;Virus.DOS.Burglar.1364
1;00001676;Virus.DOS.Burglar.1365
1;00001677;Virus.DOS.Burglar.2027
1;00001678;Virus.DOS.Burglar.777
1;00001679;Virus.DOS.Burglar.820
1;00001680;Virus.DOS.Burglar.824
1;00001681;Virus.DOS.Burglar.833
1;00001682;Virus.DOS.Burglar.877
1;00001683;Virus.DOS.Burma.409
1;00001684;Virus.DOS.Burma.442
1;00001685;Virus.DOS.Burma.442.b
1;00001686;Virus.DOS.Burma.442.c
1;00001687;Virus.DOS.Burma.442.d
1;00001688;Virus.DOS.Burma.442.e
1;00001689;Virus.DOS.Burma.442.i
1;00001690;Virus.DOS.Burma.563
1;00001691;Virus.DOS.Burma.666
1;00001692;Virus.DOS.Burma.756
1;00001693;Virus.DOS.Burn.285
1;00001694;Virus.DOS.BusMouse.3072
1;00001695;Virus.DOS.Buster.511
1;00001696;Virus.DOS.Butt.461
1;00001697;Virus.DOS.Butterfly.298.a
1;00001698;Virus.DOS.Butterfly.298.b
1;00001699;Virus.DOS.Butterfly.298.c
1;00001700;Virus.DOS.Buttr.299
1;00001701;Virus.DOS.Bv.569
1;00001702;Virus.DOS.Bv.572
1;00001703;Virus.DOS.BVM.831
1;00001704;Virus.DOS.BW.1383
1;00001705;Virus.DOS.BW.1432
1;00001706;Virus.DOS.BW.399
1;00001707;Virus.DOS.BW.406
1;00001708;Virus.DOS.BW.704
1;00001709;Virus.DOS.BW.714
1;00001710;Virus.DOS.BW.744
1;00001711;Virus.DOS.BW.AOS.666
1;00001712;Virus.DOS.BW.AOS.860
1;00001713;Virus.DOS.BW.AOS.881
1;00001714;Virus.DOS.BW.AOS-based
1;00001715;Virus.DOS.BW.AOS_II.846
1;00001716;Virus.DOS.BW.AOS_II.848
1;00001717;Virus.DOS.BW.AOS_II.850
1;00001718;Virus.DOS.BW.AOS_II.852
1;00001719;Virus.DOS.BW.AOS_II.854
1;00001720;Virus.DOS.BW.AOS_II.856
1;00001721;Virus.DOS.BW.AOS_II.858
1;00001722;Virus.DOS.BW.AOS_II.862
1;00001723;Virus.DOS.BW.AOS.Lord.785
1;00001724;Virus.DOS.BW.AOS.Lord.819
1;00001725;Virus.DOS.Bward.1024
1;00001726;Virus.DOS.BW-based
1;00001727;Virus.DOS.BW-based.src
1;00001728;Virus.DOS.BW.BladeRunner
1;00001729;Virus.DOS.BW.Borg-based
1;00001730;Virus.DOS.BW.Cyber.631
1;00001731;Virus.DOS.BW.Cyber.657
1;00001732;Virus.DOS.BW.Cyber.665
1;00001733;Virus.DOS.BW.Delima
1;00001734;Virus.DOS.BW.Gateway.372
1;00001735;Virus.DOS.BW.Jakarta.1433
1;00001736;Virus.DOS.BW.Leech.1017
1;00001737;Virus.DOS.BW.Luddite.1338
1;00001738;Virus.DOS.BW.Luddite.1342
1;00001739;Virus.DOS.BW.Luddite.1346
1;00001740;Virus.DOS.BWME.1014
1;00001741;Virus.DOS.BWME.1068
1;00001742;Virus.DOS.BWME.1077
1;00001743;Virus.DOS.BWME.1084
1;00001744;Virus.DOS.BWME.1102
1;00001745;Virus.DOS.BWME.1325
1;00001746;Virus.DOS.BWME.1340
1;00001747;Virus.DOS.BWME.1348
1;00001748;Virus.DOS.BWME.Badday.1220
1;00001749;Virus.DOS.BWME.Blimp.954
1;00001750;Virus.DOS.BWME.Cirrhosis.1147
1;00001751;Virus.DOS.BWME.CowPox.1156
1;00001752;Virus.DOS.BWME.CowPox.1162
1;00001753;Virus.DOS.BWME.Diease.989
1;00001754;Virus.DOS.BWME.Distress.1174
1;00001755;Virus.DOS.BWME.Ferengi.1044
1;00001756;Virus.DOS.BWME.Ferengi.1048
1;00001757;Virus.DOS.BWME.FMS.1001
1;00001758;Virus.DOS.BWME.Gangi.1130
1;00001759;Virus.DOS.BWME.GSD.1145
1;00001760;Virus.DOS.BWME.Invader.1308
1;00001761;Virus.DOS.BWME.Jelly.1383
1;00001762;Virus.DOS.BWME.Jelly.1396
1;00001763;Virus.DOS.BWME.Outbreak.1016
1;00001764;Virus.DOS.BWME.Outbreak.1083
1;00001765;Virus.DOS.BWME.Outbreak.1132
1;00001766;Virus.DOS.BWME.Outbreak.1224
1;00001767;Virus.DOS.BWME.Outbreak.1227
1;00001768;Virus.DOS.BWME.Outbreak.1268
1;00001769;Virus.DOS.BWME.Outbreak.1290
1;00001770;Virus.DOS.BWME.Rule.1056
1;00001771;Virus.DOS.BWME.Rule.1069
1;00001772;Virus.DOS.BWME.Rule.1074
1;00001773;Virus.DOS.BWME.SnowBird.1255
1;00001774;Virus.DOS.BW.Metal.1019
1;00001775;Virus.DOS.BWME.Test.1287
1;00001776;Virus.DOS.BWME.Twelve.1378
1;00001777;Virus.DOS.BWME.Violator.1243
1;00001778;Virus.DOS.BW.Pelican.870
1;00001779;Virus.DOS.BW.Pelican.878
1;00001780;Virus.DOS.BW.Pelican.886
1;00001781;Virus.DOS.BW.Pelican.894
1;00001782;Virus.DOS.BW.Pelican.902
1;00001783;Virus.DOS.BW.Pelican.910
1;00001784;Virus.DOS.BW.Roet.753
1;00001785;Virus.DOS.BW.SeaStorm.860
1;00001786;Virus.DOS.BW.SeaStorm.864
1;00001787;Virus.DOS.BW.SeaStorm.868
1;00001788;Virus.DOS.BW.SeaStorm.872
1;00001789;Virus.DOS.BW.SeaStorm.880
1;00001790;Virus.DOS.BW.SeaStorm.885
1;00001791;Virus.DOS.BW.Skies-based
1;00001792;Virus.DOS.Byaka.864
1;00001793;Virus.DOS.Bye.641
1;00001794;Virus.DOS.Byebye.768
1;00001795;Virus.DOS.ByRen.1001
1;00001796;Virus.DOS.ByRen.1004
1;00001797;Virus.DOS.ByRen.1006
1;00001798;Virus.DOS.ByteSV.377
1;00001799;Virus.DOS.ByteSV.378
1;00001800;Virus.DOS.ByteSV.379
1;00001801;Virus.DOS.ByteSV.743
1;00001802;Virus.DOS.ByteSV.759
1;00001803;Virus.DOS.ByteSV.780
1;00001804;Virus.DOS.ByteSV.SoulSick.1064
1;00001805;Virus.DOS.ByteWipe.1204
1;00001806;Virus.DOS.Byworm.1200
1;00001807;Virus.DOS.Byworm.1528
1;00001808;Virus.DOS.Byworm.1537
1;00001809;Virus.DOS.Byworm.1600
1;00001810;Virus.DOS.Byworm.890
1;00001811;Virus.DOS.Byworm.891
1;00001812;Virus.DOS.Byworm.900
1;00001813;Virus.DOS.ByXute.1056
1;00001814;Virus.DOS.Bzz.288
1;00001815;Virus.DOS.Bzz.289
1;00001816;Virus.DOS.Bzz.525
1;00001817;Virus.DOS.Bzz-based
1;00001818;Virus.DOS.Bzz.Mutagen.476
1;00001819;Virus.DOS.Bzz.Mutagen.483
1;00001820;Virus.DOS.Bzz.Mutagen.695
1;00001821;Virus.DOS.Bzz.Mutagen.699
1;00001822;Virus.DOS.C0m.263
1;00001823;Virus.DOS.C1992.1536
1;00001824;Virus.DOS.C3.2642
1;00001825;Virus.DOS.C7E.1262
1;00001826;Virus.DOS.CA.815
1;00001827;Virus.DOS.Caca.391
1;00001828;Virus.DOS.Caesar.655
1;00001829;Virus.DOS.Caesar.755
1;00001830;Virus.DOS.Cagliary.620
1;00001831;Virus.DOS.Cagliary.621
1;00001832;Virus.DOS.Cagliary.622
1;00001833;Virus.DOS.Callfast.3959
1;00001834;Virus.DOS.Calu.2429
1;00001835;Virus.DOS.Camel.402
1;00001836;Virus.DOS.Camel.421
1;00001837;Virus.DOS.Camel.422
1;00001838;Virus.DOS.Camel.425
1;00001839;Virus.DOS.Camel.442
1;00001840;Virus.DOS.Camel.443
1;00001841;Virus.DOS.Camel.483
1;00001842;Virus.DOS.Camel.496
1;00001843;Virus.DOS.Camel.500
1;00001844;Virus.DOS.Camel.514
1;00001845;Virus.DOS.Camel.555
1;00001846;Virus.DOS.Camel.based
1;00001847;Virus.DOS.Camila.1823
1;00001848;Virus.DOS.Camilo.256
1;00001849;Virus.DOS.Cancerbero.1000
1;00001850;Virus.DOS.Cancerbero.1000.b
1;00001851;Virus.DOS.Cancerbero.1000.c
1;00001852;Virus.DOS.Cancerbero.Killer.670
1;00001853;Virus.DOS.Cancerbero.Killer.674
1;00001854;Virus.DOS.Candy.999
1;00001855;Virus.DOS.Cannabis.357
1;00001856;Virus.DOS.Cannabis_II.1029
1;00001857;Virus.DOS.Cannibal.1312
1;00001858;Virus.DOS.Cantando.857
1;00001859;Virus.DOS.Caos.716
1;00001860;Virus.DOS.Caos.x
1;00001861;Virus.DOS.Capicua.511
1;00001862;Virus.DOS.Capital.2201
1;00001863;Virus.DOS.Capricorn.2984
1;00001864;Virus.DOS.Cara.1009
1;00001865;Virus.DOS.Cara.1022
1;00001866;Virus.DOS.Cara.1024
1;00001867;Virus.DOS.Caramon.402
1;00001868;Virus.DOS.Carbuncle.621
1;00001869;Virus.DOS.Carbuncle.622
1;00001870;Virus.DOS.Carbuncle.623
1;00001871;Virus.DOS.Carcass.1795
1;00001872;Virus.DOS.Carcass.1796
1;00001873;Virus.DOS.Career.446
1;00001874;Virus.DOS.Career.697
1;00001875;Virus.DOS.Carioca.951
1;00001876;Virus.DOS.Carnage.621
1;00001877;Virus.DOS.Carnage.671
1;00001878;Virus.DOS.Carnivore.504
1;00001879;Virus.DOS.Carriers.6580
1;00001880;Virus.DOS.Carriers.6582
1;00001881;Virus.DOS.Carriers.6589
1;00001882;Virus.DOS.Carriers.6603
1;00001883;Virus.DOS.Carriers.6608
1;00001884;Virus.DOS.CarryOn.386
1;00001885;Virus.DOS.CarryOn.534
1;00001886;Virus.DOS.Cartier.1056
1;00001887;Virus.DOS.Cascade.1491
1;00001888;Virus.DOS.Cascade.1621
1;00001889;Virus.DOS.Cascade.1661.a
1;00001890;Virus.DOS.Cascade.1661.b
1;00001891;Virus.DOS.Cascade.1701
1;00001892;Virus.DOS.Cascade.1701.b
1;00001893;Virus.DOS.Cascade.1701.c
1;00001894;Virus.DOS.Cascade.1701.e
1;00001895;Virus.DOS.Cascade.1701.f
1;00001896;Virus.DOS.Cascade.1701.g
1;00001897;Virus.DOS.Cascade.1701.j
1;00001898;Virus.DOS.Cascade.1701.m
1;00001899;Virus.DOS.Cascade.1701.o
1;00001900;Virus.DOS.Cascade.1701.x
1;00001901;Virus.DOS.Cascade.1704
1;00001902;Virus.DOS.Cascade.1704.b
1;00001903;Virus.DOS.Cascade.1704.c
1;00001904;Virus.DOS.Cascade.1704.d
1;00001905;Virus.DOS.Cascade.1704.e
1;00001906;Virus.DOS.Cascade.1704.h
1;00001907;Virus.DOS.Cascade.1704.s
1;00001908;Virus.DOS.Cascade.1704.t
1;00001909;Virus.DOS.Cascade.1706
1;00001910;Virus.DOS.Cascade.691
1;00001911;Virus.DOS.Cascade.792
1;00001912;Virus.DOS.Cascade.927
1;00001913;Virus.DOS.Casino.2330
1;00001914;Virus.DOS.Casp.333
1;00001915;Virus.DOS.Casp.348
1;00001916;Virus.DOS.Casp.380
1;00001917;Virus.DOS.Castigo.430
1;00001918;Virus.DOS.Cata.660
1;00001919;Virus.DOS.Caterpillar.1588
1;00001920;Virus.DOS.Caterpillar.1739
1;00001921;Virus.DOS.Caterpillar.1783.a
1;00001922;Virus.DOS.Caterpillar.1783.b
1;00001923;Virus.DOS.Caterpillar.1819
1;00001924;Virus.DOS.Caterpillar.a
1;00001925;Virus.DOS.Caterpillar.b
1;00001926;Virus.DOS.Caterpillar.c
1;00001927;Virus.DOS.Caterpillar.e
1;00001928;Virus.DOS.Caterpillar.h
1;00001929;Virus.DOS.Caterpillar.j
1;00001930;Virus.DOS.Caterpillar.n
1;00001931;Virus.DOS.Caterpillar.o
1;00001932;Virus.DOS.Caterpillar.p
1;00001933;Virus.DOS.Caterpillar.q
1;00001934;Virus.DOS.Caterpillar.r
1;00001935;Virus.DOS.Cathin.783
1;00001936;Virus.DOS.Cathinone.440
1;00001937;Virus.DOS.Catholic.1129
1;00001938;Virus.DOS.Catphish.698.a
1;00001939;Virus.DOS.Catphish.698.b
1;00001940;Virus.DOS.Catphish.701
1;00001941;Virus.DOS.Catphish.x
1;00001942;Virus.DOS.Catscrf.558
1;00001943;Virus.DOS.Caz.1159
1;00001944;Virus.DOS.Caz.1159.b
1;00001945;Virus.DOS.Caz.1204.a
1;00001946;Virus.DOS.Caz.1204.b
1;00001947;Virus.DOS.Cbxv.803
1;00001948;Virus.DOS.CCC.381
1;00001949;Virus.DOS.CCCP.510
1;00001950;Virus.DOS.CD.2161
1;00001951;Virus.DOS.CD.2170
1;00001952;Virus.DOS.CD_Joke.848
1;00001953;Virus.DOS.CeCe.1699
1;00001954;Virus.DOS.CeCe.1703
1;00001955;Virus.DOS.CeCe.1705
1;00001956;Virus.DOS.CeCe.1991
1;00001957;Virus.DOS.CeCe.1994
1;00001958;Virus.DOS.CeCe.1998.a
1;00001959;Virus.DOS.CeCe.2011
1;00001960;Virus.DOS.CeCe.2036
1;00001961;Virus.DOS.CeCe.2049.a
1;00001962;Virus.DOS.CeCe.2049.b
1;00001963;Virus.DOS.CeCe.2056
1;00001964;Virus.DOS.CeCe.2063
1;00001965;Virus.DOS.Ceoxme.1332
1;00001966;Virus.DOS.Cerberus.1353
1;00001967;Virus.DOS.Cernoch.1066
1;00001968;Virus.DOS.Cezar.351
1;00001969;Virus.DOS.Cezar.415
1;00001970;Virus.DOS.Cf.922
1;00001971;Virus.DOS.CFFL.2560
1;00001972;Virus.DOS.Cfsk.918.a
1;00001973;Virus.DOS.Cfsk.918.b
1;00001974;Virus.DOS.CGA.1024
1;00001975;Virus.DOS.Cha.1533
1;00001976;Virus.DOS.Cha.1533.b
1;00001977;Virus.DOS.Cha.2391
1;00001978;Virus.DOS.Chad.307
1;00001979;Virus.DOS.Chad.749
1;00001980;Virus.DOS.Chad.750
1;00001981;Virus.DOS.Chad.750.b
1;00001982;Virus.DOS.Chad.751
1;00001983;Virus.DOS.Chad.759
1;00001984;Virus.DOS.Chains
1;00001985;Virus.DOS.Chaly.1144
1;00001986;Virus.DOS.Chameleon.1006
1;00001987;Virus.DOS.Chameleon.1231
1;00001988;Virus.DOS.Chameleon.1236
1;00001989;Virus.DOS.Chameleon.1246
1;00001990;Virus.DOS.Chameleon.1251
1;00001991;Virus.DOS.Chameleon.1256.a
1;00001992;Virus.DOS.Chameleon.1256.b
1;00001993;Virus.DOS.Chameleon.1260
1;00001994;Virus.DOS.Chameleon.1446
1;00001995;Virus.DOS.Chameleon.1639
1;00001996;Virus.DOS.Chameleon.1840.a
1;00001997;Virus.DOS.Chameleon.1840.b
1;00001998;Virus.DOS.Chameleon.1840.c
1;00001999;Virus.DOS.Chameleon.1948
2;00002000;Virus.DOS.Chameleon.1993
2;00002001;Virus.DOS.Chameleon.974
2;00002002;Virus.DOS.Chameleon.Casper.1190
2;00002003;Virus.DOS.Chameleon.Casper.1200
2;00002004;Virus.DOS.Chameleon.Casper.1440
2;00002005;Virus.DOS.Chameleon.Casper.1455
2;00002006;Virus.DOS.Chameleon.dropper
2;00002007;Virus.DOS.Chameleon.x
2;00002008;Virus.DOS.Champaigne.445
2;00002009;Virus.DOS.Champaigne.446
2;00002010;Virus.DOS.Champaigne.508
2;00002011;Virus.DOS.Champaigne.511
2;00002012;Virus.DOS.Champaigne.523
2;00002013;Virus.DOS.Champaigne.527
2;00002014;Virus.DOS.Champaigne.542
2;00002015;Virus.DOS.Champaigne.585
2;00002016;Virus.DOS.Champaigne.636
2;00002017;Virus.DOS.Champaigne.643
2;00002018;Virus.DOS.Champaigne.658
2;00002019;Virus.DOS.Champaigne.691
2;00002020;Virus.DOS.Champaigne.692
2;00002021;Virus.DOS.Champaigne.696
2;00002022;Virus.DOS.Champaigne.706
2;00002023;Virus.DOS.Champaigne.749.a
2;00002024;Virus.DOS.Champaigne.749.b
2;00002025;Virus.DOS.Champaigne.815
2;00002026;Virus.DOS.Chang.1759
2;00002027;Virus.DOS.Chaos.1181
2;00002028;Virus.DOS.Chaos.1241
2;00002029;Virus.DOS.ChaosYears.1837
2;00002030;Virus.DOS.ChaosYears.2005
2;00002031;Virus.DOS.Chapa.447
2;00002032;Virus.DOS.Chapa.448
2;00002033;Virus.DOS.Chapa.450.a
2;00002034;Virus.DOS.Chapa.450.b
2;00002035;Virus.DOS.Chapa.450.c
2;00002036;Virus.DOS.Chapa.450.d
2;00002037;Virus.DOS.Chapa.566
2;00002038;Virus.DOS.Chapa.572
2;00002039;Virus.DOS.Chapa.586
2;00002040;Virus.DOS.Chcc.2662
2;00002041;Virus.DOS.ChDir.422
2;00002042;Virus.DOS.ChDir.523
2;00002043;Virus.DOS.Cheap.218
2;00002044;Virus.DOS.Cheap.828
2;00002045;Virus.DOS.Cheaply.1107
2;00002046;Virus.DOS.CheckSum.1232
2;00002047;Virus.DOS.CheckSum.1232.based
2;00002048;Virus.DOS.CheckSum.1233
2;00002049;Virus.DOS.CheckSum.1569
2;00002050;Virus.DOS.CheckSum.3022
2;00002051;Virus.DOS.Cheeba.1683
2;00002052;Virus.DOS.Cheeba.1690
2;00002053;Virus.DOS.Cheeba.1691
2;00002054;Virus.DOS.Cheeba.1699
2;00002055;Virus.DOS.Cheese.395
2;00002056;Virus.DOS.Cheese.427
2;00002057;Virus.DOS.Chek1.282
2;00002058;Virus.DOS.Chelle.2013
2;00002059;Virus.DOS.Chelle.2397
2;00002060;Virus.DOS.Chemist.265
2;00002061;Virus.DOS.Cherry.2266
2;00002062;Virus.DOS.Cheryl.373
2;00002063;Virus.DOS.Cheryl.508
2;00002064;Virus.DOS.Ches.2016
2;00002065;Virus.DOS.Chespirito.2018
2;00002066;Virus.DOS.Chigi.2197
2;00002067;Virus.DOS.Childsplay.427.b
2;00002068;Virus.DOS.Childsplay.430
2;00002069;Virus.DOS.Chill.544
2;00002070;Virus.DOS.Chin.1418
2;00002071;Virus.DOS.China.882.a
2;00002072;Virus.DOS.China.882.b
2;00002073;Virus.DOS.China.882.c
2;00002074;Virus.DOS.Chinese.2311
2;00002075;Virus.DOS.Chips.877
2;00002076;Virus.DOS.Cholera.1497
2;00002077;Virus.DOS.Cholera.2415
2;00002078;Virus.DOS.Chomik.704
2;00002079;Virus.DOS.Chris.463
2;00002080;Virus.DOS.Christ.483
2;00002081;Virus.DOS.Christmas.1539.a
2;00002082;Virus.DOS.Christmas.1539.b
2;00002083;Virus.DOS.Christmas.1539.c
2;00002084;Virus.DOS.Christmas.1694
2;00002085;Virus.DOS.Christmas.600
2;00002086;Virus.DOS.Christmas.868
2;00002087;Virus.DOS.Chui.272
2;00002088;Virus.DOS.Chukcha.554
2;00002089;Virus.DOS.Chukcha.838
2;00002090;Virus.DOS.Chuky.508
2;00002091;Virus.DOS.Chung.2016
2;00002092;Virus.DOS.CiberBob.1944
2;00002093;Virus.DOS.Cinderella.379
2;00002094;Virus.DOS.Cinderella.390.a
2;00002095;Virus.DOS.Cinderella.390.b
2;00002096;Virus.DOS.Cinderella.779
2;00002097;Virus.DOS.CisPlatin.762
2;00002098;Virus.DOS.Ciudad.590
2;00002099;Virus.DOS.Ciudad.614
2;00002100;Virus.DOS.CivilWar.126
2;00002101;Virus.DOS.CivilWar.144
2;00002102;Virus.DOS.CivilWar.146
2;00002103;Virus.DOS.CivilWar.158
2;00002104;Virus.DOS.CivilWar.166
2;00002105;Virus.DOS.CivilWar.212
2;00002106;Virus.DOS.CivilWar.213
2;00002107;Virus.DOS.CivilWar.240
2;00002108;Virus.DOS.CivilWar.244
2;00002109;Virus.DOS.CivilWar.244.b
2;00002110;Virus.DOS.CivilWar.245
2;00002111;Virus.DOS.CivilWar.281
2;00002112;Virus.DOS.CivilWar.281.b
2;00002113;Virus.DOS.CivilWar.282
2;00002114;Virus.DOS.CivilWar.351
2;00002115;Virus.DOS.CivilWar.444
2;00002116;Virus.DOS.CivilWar.4a
2;00002117;Virus.DOS.CivilWar.4a2
2;00002118;Virus.DOS.CivilWar.4b
2;00002119;Virus.DOS.CivilWar.4c
2;00002120;Virus.DOS.CivilWar.4c2
2;00002121;Virus.DOS.CivilWar.4d
2;00002122;Virus.DOS.CivilWar.533
2;00002123;Virus.DOS.CivilWar.579
2;00002124;Virus.DOS.CivilWar.580
2;00002125;Virus.DOS.CivilWar.599.a
2;00002126;Virus.DOS.CivilWar.599.b
2;00002127;Virus.DOS.CivilWar.602
2;00002128;Virus.DOS.CivilWar.604
2;00002129;Virus.DOS.CivilWar.611
2;00002130;Virus.DOS.CivilWar.629.a
2;00002131;Virus.DOS.CivilWar.629.b
2;00002132;Virus.DOS.CivilWar.631
2;00002133;Virus.DOS.CivilWar.639
2;00002134;Virus.DOS.CivilWar.688
